entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0ABT3CH10,0.225,2;12;24;25;27;28;31;37;40,40,2.5950786477327346,1.25318467975681,0.19,3;6;8;10;23;26;29;33;43;48;56;58;65;72;81;89;90;91;99,100
A0ABT3S7W5,0.22641509433962265,6;19;20;25;36;37;39;43;46;49;52;53,53,2.220469970703125,0.9323544555744476,0.19,5;10;12;18;24;28;30;31;39;41;45;47;48;49;55;56;58;67;71,100
A0ABT3SKC9,0.7297297297297297,1;2;3;4;5;6;7;9;11;12;13;14;16;17;18;19;20;21;23;25;26;27;28;30;32;36;37,37,2.729407629966736,1.0681337063993563,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;100,100
A0ABT4HB77,0.32142857142857145,3;4;8;9;11;13;16;19;20;24;28;31;34;36;42;48;53;56,56,2.30547647356987,1.234422321032815,0.12,16;23;33;37;46;49;59;65;72;80;94;99,100
A0ABT4MHH0,0.6785714285714286,3;5;8;9;10;12;13;14;16;17;18;19;23;24;25;27;28;29;30;32;33;34;35;37;38;39;40;41;42;43;45;46;48;49;51;52;53;54,56,2.212053244113922,1.1384824861848761,0.85,1;2;3;4;5;6;8;9;10;11;12;13;14;15;17;18;19;20;21;22;23;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;41;42;43;44;45;46;47;48;49;51;52;53;54;55;56;57;59;60;61;64;65;66;67;68;69;71;73;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;91;92;94;95;96;98;99,100
A0ABT4PYE8,0.075,3;19;22,40,2.765062290430069,1.2202273442358231,0.26,5;11;13;14;19;23;24;31;33;39;43;44;45;50;54;55;65;68;72;73;77;80;82;93;95;98,100
A0ABT5G3U5,0.0,,49,2.50658123254776,1.1408903497443912,0.0,,100
A0ABT6CN04,0.21818181818181817,1;14;16;24;28;31;33;39;43;44;51;55,55,2.321046556830406,1.3344641039141998,0.08,7;8;31;32;43;45;68;92,100
A0ABT6GXB0,0.1509433962264151,3;4;11;13;20;26;30;33,53,2.3041222620010378,1.0991347205709334,0.13,2;3;29;37;41;43;48;59;60;79;81;92;99,100
A0ABT6KSA3,0.1111111111111111,5;18,18,3.089944785833359,1.0093310844815353,0.11,8;14;25;26;41;42;54;79;81;83;94,100
A0ABT6KTL6,0.8108108108108109,1;2;3;4;5;6;7;9;10;11;12;13;14;16;18;19;20;21;23;24;26;28;29;30;31;32;33;35;36;37,37,2.8417431718111037,1.3345004616648115,0.92,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;42;43;44;45;46;47;48;50;51;52;53;55;56;57;58;59;60;61;62;63;64;65;66;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;89;90;91;92;93;94;95;96;97;98,100
A0ABT6MJ18,0.13953488372093023,3;12;13;19;20;29,43,2.6313826179504396,1.2329164753822441,0.04,34;45;90;92,100
A0ABT6PWS8,0.39285714285714285,1;3;6;11;12;21;22;25;27;31;33;35;36;37;38;39;40;42;43;44;45;47,56,2.1238049441576003,1.190693867894483,0.51,1;3;4;6;8;9;10;11;12;14;15;18;20;21;22;27;28;30;31;32;34;35;38;39;40;41;42;45;46;48;50;54;60;61;63;65;67;75;77;78;80;82;83;85;86;88;90;91;92;99;100,100
A0ABT8HAL2,0.36,6;7;10;11;12;16;20;23;25,25,2.8356922340393065,0.9373450605151711,0.24,1;4;8;11;18;21;25;27;28;39;41;43;49;57;59;62;74;78;84;85;89;92;97;99,100
A0ABT8UIQ8,0.21568627450980393,7;8;12;14;15;16;20;28;34;43;46,51,2.4407315248250963,1.262595630628507,0.37,2;8;11;15;17;19;22;23;24;25;27;33;35;40;41;46;47;48;49;51;56;60;61;68;72;74;76;79;80;81;84;85;86;91;93;96;97,100
A0ABU1J6J1,0.26,1;2;3;4;8;9;11;13;17;25;28;42;50,50,2.4273043394088747,1.253927887656433,0.11,30;37;52;60;65;67;83;85;91;92;99,100
A0ABU1XFG9,0.16393442622950818,4;6;11;21;23;28;30;46;48;50,61,2.126066235899925,1.163291675967596,0.96,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;49;50;51;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0ABU2T218,0.0,,45,2.4104409396648405,1.1040881358823778,0.0,,100
A0ABU2TUM7,0.14754098360655737,8;18;20;23;26;36;41;42;46,61,2.2026028239727022,1.3211448355630468,0.15,6;13;19;32;33;45;58;61;62;75;77;79;83;86;93,100
A0ABU2UT33,0.30357142857142855,4;6;7;11;18;19;20;25;26;27;36;37;43;49;51;53;55,56,2.125852150321007,1.1799448182665784,0.96,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;90;91;92;93;94;95;96;97;99;100,100
A0ABU4B4H7,0.3076923076923077,3;6;9;11;14;15;17;20;25;26;27;30,39,2.752234172821045,1.4325665087219226,0.28,6;9;10;14;16;17;23;24;26;30;38;42;48;55;61;64;65;67;68;69;70;78;81;83;86;88;91;94,100
A0ABU4BCL6,0.40476190476190477,1;5;7;8;14;20;22;24;25;26;28;32;36;37;38;39;41,42,2.616048563718796,1.2517878425516729,0.56,1;4;5;6;7;8;9;13;14;15;16;17;18;20;21;22;23;24;26;28;30;31;32;34;37;38;41;42;43;45;46;49;50;51;52;56;59;62;63;64;68;69;70;71;78;79;80;81;87;89;90;92;94;96;97;99,100
A0ABU4D5Q4,0.66,1;3;4;7;8;9;10;11;12;13;14;15;17;19;22;24;25;27;29;30;31;33;34;36;38;39;40;41;42;43;44;45;50,50,2.381587933897972,1.2083091541160011,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;69;70;71;72;73;74;75;76;78;79;80;81;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;99,100
A0ABU5XGE3,0.43478260869565216,1;3;4;9;12;14;18;19;22;26;27;29;32;33;34;35;37;38;43;45,46,2.410816953778267,1.1207939166245287,0.44,5;6;7;9;13;16;19;22;24;25;27;31;32;39;41;42;43;44;45;47;48;49;50;51;52;56;60;61;67;68;69;72;73;79;83;84;88;90;91;92;93;95;96;99,100
A0ABU5XMQ5,0.49122807017543857,1;2;3;6;8;9;11;12;13;14;16;18;19;20;29;32;33;36;37;40;41;45;46;47;49;51;54;56,57,2.195447074174881,1.3224343968936922,0.18,1;2;11;18;19;26;30;36;38;44;48;49;55;62;73;79;83;95,100
A0ABU5XT42,0.7166666666666667,1;5;7;8;9;10;12;13;15;17;19;20;22;23;25;26;27;28;29;31;32;33;35;37;38;39;41;42;43;44;46;47;48;49;50;51;52;53;55;57;58;59;60,60,2.053475715517998,1.2048745920178017,0.32,2;3;4;7;15;16;18;20;23;28;29;34;41;42;43;45;48;55;56;58;63;64;67;69;75;77;82;88;90;92;96;98,100
A0ABU5Y1S8,0.6166666666666667,1;2;3;6;7;9;11;14;15;16;18;19;20;21;22;24;25;26;28;31;32;34;35;37;38;39;44;45;47;50;51;52;53;54;55;57;59,60,2.0184765350818634,1.1460747112657896,0.61,1;2;3;4;5;6;7;8;10;11;12;13;14;15;16;18;19;20;23;24;26;28;29;31;35;36;37;38;39;41;43;44;47;49;50;51;52;53;54;56;58;59;60;62;64;66;67;68;71;72;77;79;85;86;87;90;92;93;95;97;98,100
A0ABU5YQP4,0.3333333333333333,2;5;13;15;18;23;25;26;27;38;39;40;42;43;46;48;52;54,54,2.2867369508743285,1.37039993621065,0.78,1;3;4;5;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;24;26;28;30;32;33;34;36;38;40;42;43;44;45;46;47;48;49;50;51;52;53;55;56;57;58;59;60;61;62;63;64;65;66;69;70;71;73;74;75;77;79;80;81;82;83;84;86;87;88;89;90;91;93;95;96;97;100,100
A0ABU5YW85,0.5208333333333334,1;2;3;4;5;7;8;9;10;12;13;14;15;16;18;20;23;25;27;28;35;37;40;42;45,48,2.52468186378479,1.3282844760363957,0.31,1;4;8;9;14;15;27;30;32;35;36;40;41;43;44;45;46;52;53;59;68;70;74;75;79;82;83;84;89;91;98,100
A0ABU6ARK2,0.45161290322580644,1;5;6;7;10;11;12;13;14;18;19;20;26;30;31;32;33;37;41;42;44;50;51;53;55;58;60;62,62,2.1963815695047377,1.2684142235197868,0.52,1;4;7;8;9;12;13;14;15;16;18;19;21;22;24;25;26;28;29;31;32;33;34;37;41;44;46;47;49;53;55;56;57;58;59;62;63;64;67;68;69;73;75;83;85;87;88;92;95;97;98;100,100
A0ABU7WS67,0.6481481481481481,1;2;3;5;6;7;8;9;10;12;13;17;18;19;21;23;25;27;31;32;33;35;37;38;40;41;42;44;45;46;47;48;52;53;54,54,2.351752732992172,1.2481213124938795,0.93,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0ABU7WS89,0.5102040816326531,1;6;8;9;12;13;16;18;19;22;24;25;26;28;30;31;32;35;37;38;39;40;43;44;47,49,2.347829570174217,1.1436010491027124,0.36,1;4;6;7;10;11;12;15;17;18;19;21;23;24;28;29;30;33;34;35;39;40;45;49;58;59;60;61;65;66;76;85;86;88;96;98,100
A0ABU8RZH5,0.28,2;5;9;15;16;18;20,25,2.8351908886432646,0.9686280173862413,0.26,2;15;17;21;26;32;34;35;42;44;47;48;52;56;65;69;70;72;77;78;79;80;81;83;93;95,100
A0ABU9CVT7,0.49019607843137253,2;3;5;7;8;10;12;14;18;20;21;22;25;26;27;33;34;35;36;37;40;41;42;45;50,51,2.470842111110687,1.2343656062059316,0.7,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;19;20;21;22;23;24;25;26;27;28;29;32;33;35;36;38;40;41;43;44;45;46;47;48;49;50;51;53;54;56;57;58;59;60;63;64;65;66;67;68;69;72;73;75;77;78;80;84;89;91;92;93;96;99,100
A0ABV1XJ74,0.5,4;6;9;10;11;13;16;17;19;20;22;24;27;28;32;35;36;39;40;41;42;43;45;46;47;48;50;53;55,58,2.4177815961837767,1.199447789286604,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;94;95;96;97;98;99;100,100
A0ABV2WK41,0.5714285714285714,1;2;3;5;6;7;9;12;14;16;17;19;20;22;26;28;29;30;31;32;34;35;36;39;40;41;48;50;51;52;53;56,56,2.3033224189281465,0.9137261392075635,0.15,12;22;33;36;38;44;52;53;74;75;81;86;87;97;100,100
A0ABV2XGH3,0.2878787878787879,2;6;7;8;10;12;19;27;30;33;36;38;47;48;50;51;52;55;59,66,2.040437396168709,1.1145137780574264,0.32,1;5;8;11;15;19;20;25;29;33;36;37;41;43;45;49;50;59;65;68;69;75;76;78;80;82;88;92;93;95;97;100,100
A0ABV3F2R5,0.5652173913043478,3;4;5;6;7;8;9;11;12;15;16;17;18;20;21;22;23;25;26;27;28;29;31;33;37;41,46,2.5254385221004485,1.1541479612614673,0.43,1;2;3;4;7;8;9;10;11;12;13;15;18;20;23;24;25;28;30;31;32;33;34;38;41;43;44;45;53;57;58;62;64;68;69;70;73;78;81;83;85;91;92,100
A0ABV3VAG8,0.4528301886792453,5;10;11;13;15;19;21;22;23;25;27;28;29;35;36;38;39;41;44;45;46;47;48;53,53,2.212807751893997,1.1383755638247446,0.83,1;2;3;5;6;7;8;9;10;11;12;14;15;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;41;44;47;49;51;52;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;77;78;79;81;83;84;86;87;88;89;91;92;93;94;95;96;97;98;100,100
A0ABV3VN90,0.5813953488372093,1;2;3;4;5;6;7;9;10;11;12;13;16;17;19;21;24;25;27;28;29;33;34;39;41,43,2.56467565536499,1.1376395796046381,0.18,5;13;14;17;22;28;35;57;68;71;72;73;76;80;82;85;86;98,100
A0ABV4C2Z2,0.37777777777777777,1;4;6;7;12;17;19;20;24;25;26;30;31;40;41;42;44,45,2.5211705780029297,1.3136125946010446,0.29,7;12;14;16;17;18;19;20;22;28;29;32;39;44;54;58;60;67;68;73;80;82;83;84;85;89;91;95;96,100
A0ABV6MMA8,0.4090909090909091,2;5;7;8;10;15;16;18;20;21;22;23;25;26;27;29;35;36;41;43;45;48;50;51;56;58;60,66,1.9800925117731094,1.0932546403001566,0.75,1;2;3;4;5;6;7;8;9;10;12;13;14;16;17;18;20;21;22;24;25;26;27;28;29;30;31;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;50;51;52;53;55;56;57;58;59;60;63;64;65;66;67;68;69;70;71;72;73;74;75;79;80;81;83;84;85;87;90;91;100,100
A0ABV6V4L7,0.5964912280701754,2;8;10;11;14;15;18;19;23;24;25;26;27;28;29;32;34;35;37;38;42;43;44;45;47;48;49;50;51;52;53;54;55;56,57,2.1873632788658144,1.0936439379680867,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0ABV6XEA6,0.7246376811594203,2;3;5;6;7;9;10;11;13;15;17;19;20;21;22;23;24;25;27;28;29;30;31;32;35;36;39;40;42;43;45;46;47;48;49;50;51;52;54;55;56;57;58;60;61;63;64;65;66;69,69,1.7778177797794341,0.9617360225111522,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0ABV8VFU1,0.4461538461538462,1;4;7;8;9;10;11;12;14;22;25;26;28;31;32;36;38;39;41;46;48;49;50;51;53;54;55;58;63,65,2.1216586315631867,1.305258145819909,0.53,1;2;3;4;5;6;8;9;10;11;12;13;14;17;19;20;22;26;27;28;29;30;34;38;39;40;42;49;51;52;56;58;59;60;61;63;64;66;68;70;71;77;79;82;84;85;86;89;90;92;97;98;99,100
A0ABV9A5N2,0.54,5;10;11;12;14;15;16;18;21;22;23;24;25;27;29;31;33;35;36;37;38;40;42;43;45;46;47,50,2.374365360736847,1.187322125840336,0.77,1;3;4;5;6;7;8;10;11;12;13;14;15;16;17;19;20;22;23;24;25;26;27;29;30;32;33;34;35;36;37;38;39;40;41;42;43;46;47;48;50;51;52;53;54;55;56;57;58;59;61;64;66;68;69;70;71;73;75;77;78;79;81;82;83;84;85;87;88;90;91;92;93;96;97;98;99,100
A0ABV9EQP6,0.06521739130434782,1;11;28,46,2.3863034927845,0.9046292357358294,0.61,2;4;6;10;11;15;18;19;20;22;24;28;29;32;33;34;36;38;39;40;41;42;43;45;47;48;50;52;53;56;57;58;59;60;62;63;64;65;67;68;70;72;75;76;77;78;80;81;82;83;84;85;86;87;91;94;95;96;97;99;100,100
A0ABW0AKB8,0.2631578947368421,1;8;11;16;19;23;24;25;26;31;32;34;43;54;57,57,2.2790639352798463,1.1529334108355873,0.33,2;4;5;8;10;11;14;17;21;22;24;25;26;28;30;31;32;38;42;48;51;54;55;59;64;65;66;73;75;80;82;83;87,100
A0ABW1EUK8,0.14516129032258066,10;23;27;34;46;51;54;58;61,62,2.110175022482872,1.1623848277840412,0.4,1;2;3;7;8;11;13;14;15;23;30;31;34;37;38;39;42;46;47;52;53;54;56;64;65;66;70;71;72;73;74;77;79;81;83;85;91;94;95;96,100
A0ABW1JN02,0.0,,52,2.463219496011734,1.3142782746331374,0.0,,100
A0ABW2P8T1,0.4418604651162791,3;4;6;7;14;15;18;20;23;24;27;28;30;31;32;33;37;38;42,43,2.4215344232320786,1.1558755658562938,0.61,5;6;7;8;9;15;17;19;25;26;28;29;30;31;32;33;34;36;37;38;39;40;41;42;43;44;45;47;48;52;53;54;55;58;59;61;62;63;66;68;69;73;74;75;76;78;79;80;81;82;83;84;85;89;90;92;93;95;96;97;98,100
A0ABW3GAX3,0.32608695652173914,1;3;4;5;6;14;19;21;22;23;25;26;29;34;38,46,2.349979408979416,1.1475274794787151,0.39,2;3;4;5;6;7;8;10;11;12;13;14;16;18;19;21;23;24;26;29;30;31;36;38;44;45;46;47;48;51;52;55;60;73;79;80;83;85;86,100
A0ABW6NT79,0.03278688524590164,22;36,61,2.068164064288139,1.246824220423974,0.01,53,100
A0ABW6P5Z0,0.47619047619047616,1;9;10;11;14;17;18;20;22;23;25;26;27;30;32;33;35;40;41;44;46;47;48;49;50;56;58;59;62;63,63,2.076669981479645,1.158351679828604,0.93,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;87;88;89;90;92;93;94;95;96;97;98;99;100,100
A0ABW6PLC4,0.6,1;2;3;5;6;7;9;10;12;14;15;16;18;19;20;22;24;26;27;30;31;33;35;36;37;38;41;42;44;45;46;47;48;49;50;52,60,2.1034948837757113,1.252085870368886,0.6,1;2;3;4;5;7;8;10;11;12;13;14;15;16;17;18;21;22;25;28;29;31;33;36;37;38;40;41;42;43;46;48;49;52;55;57;58;60;61;62;64;67;70;73;74;75;77;79;80;82;84;86;87;89;94;95;96;97;99;100,100
A0ABW6R4U0,0.3125,4;7;8;10;11;12;15;17;19;25;30;41;42;44;45,48,2.5416508996486664,1.2436896889525673,0.31,1;4;6;8;9;11;13;15;16;26;27;29;32;36;37;46;48;50;51;55;56;65;68;69;76;77;81;86;90;93;96,100
A0ABW6RDE0,0.44,1;2;3;4;5;6;8;10;13;17;20;24;26;27;29;32;36;37;38;39;40;43,50,2.515206379890442,1.2165442501019763,0.29,5;6;8;11;12;16;18;20;27;29;30;32;35;40;45;47;48;49;51;52;56;58;62;72;79;85;87;88;94,100
A0ABW6RV11,0.66,3;4;5;7;8;9;11;12;13;14;16;17;18;20;22;23;24;25;27;29;30;31;33;34;35;37;38;39;41;42;43;47;50,50,2.4392632377147674,1.2739748298755673,0.79,1;2;3;4;5;6;7;9;10;11;12;13;14;15;17;20;21;23;24;25;27;28;29;30;31;32;34;35;36;37;38;39;40;41;43;44;45;47;49;50;51;52;53;54;55;56;58;59;62;63;64;65;66;67;68;69;71;72;73;74;75;76;77;79;81;83;85;87;88;89;90;91;92;93;94;95;98;99;100,100
A0ABW6S3H3,0.09259259259259259,16;29;31;37;51,54,2.284528551697731,1.2236420304428393,0.08,3;21;36;42;61;63;69;97,100
A0ABW6S8I6,0.11627906976744186,4;7;13;23;28,43,2.471117811203003,1.1974667764122051,0.0,,100
A0ABW6S9H6,0.2857142857142857,8;10;13;17;20;21;27;28,28,3.031129506826401,1.144170033573771,0.28,1;5;6;17;19;22;24;26;28;32;40;41;48;50;59;62;66;68;71;73;78;79;82;83;88;96;98;100,100
A0ABW6S9K2,0.40540540540540543,1;2;7;9;11;14;15;19;22;23;24;25;26;29;31,37,2.5449069893360137,1.065847775670925,0.05,41;78;84;86;91,100
A0ABW6TDD8,0.06896551724137931,2;20;21;44,58,2.194142954349518,1.2724373643717424,0.12,1;2;5;8;31;40;65;76;79;91;95;100,100
A0ABW7R617,0.32558139534883723,1;3;6;8;9;14;16;17;19;21;22;28;37;41,43,2.522747633457184,1.1076973672401824,0.2,6;17;20;27;29;33;47;51;53;54;57;58;59;69;81;92;95;96;97;99,100
A0ABW7VTR0,0.6774193548387096,2;3;4;5;7;8;9;10;13;14;15;17;19;20;21;22;23;26;28;30;31,31,2.687111268043518,0.9080186500373912,0.62,2;3;4;5;6;7;8;9;10;11;13;16;19;21;23;24;26;27;31;32;33;34;35;41;42;43;45;46;47;49;50;52;54;55;59;60;61;63;64;65;67;71;72;73;74;76;79;80;82;83;86;87;88;89;90;91;92;93;95;96;99;100,100
A0ABW7WFK0,0.2833333333333333,4;6;8;12;13;16;18;24;28;31;32;37;40;48;55;56;57,60,2.1984613764286043,1.3156516253898136,0.68,1;2;4;5;7;8;9;10;11;12;13;14;16;17;18;20;22;23;25;26;27;28;29;30;31;32;34;35;37;38;39;40;41;42;44;46;47;48;49;50;51;52;53;58;59;60;62;65;66;67;68;69;71;76;77;78;79;80;82;84;85;86;87;88;91;94;95;100,100
A0ABW7X529,0.22580645161290322,3;5;7;9;10;11;12;13;16;24;30;48;53;57,62,2.0992186737060545,1.2667713783589667,0.29,5;6;9;13;17;19;22;24;25;29;33;36;40;42;48;51;52;54;67;73;74;77;84;85;88;89;90;95;99,100
A0ABW9FXS8,0.35294117647058826,2;3;4;5;7;8;9;11;12;14;15;16;19;25;26;30;47;50,51,2.325214803814888,1.1964012210695896,0.12,1;7;17;20;34;35;42;53;56;58;88;89,100
A0ABW9HJC1,0.1509433962264151,2;4;6;9;11;12;27;45,53,2.29714739382267,1.2885049868219847,0.07,3;28;67;82;83;93;99,100
A0ABW9L2Z5,0.8,1;2;3;4;5;6;7;9;10;11;12;13;16;17;18;20;21;22;23;24;26;27;28;30;32;33;34;35;36;37;38;39;40;41;42;44,45,2.6124555146694184,1.3021774194215672,0.97,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;86;87;88;89;90;92;93;94;95;96;97;98;99,100
A0ABW9L5T4,0.029411764705882353,2,34,2.844597623348236,1.4200650600621985,0.01,10,100
A0ABW9M0T7,0.5588235294117647,2;3;6;7;8;10;11;12;13;14;15;18;19;22;24;26;27;29;33,34,2.8640872180461883,1.189342652921445,0.37,2;5;7;8;11;14;15;16;17;21;25;26;28;32;33;34;37;38;40;43;46;47;50;52;55;58;59;61;62;63;73;76;77;78;90;92;96,100
A0ABW9M0U1,0.17073170731707318,10;17;21;25;30;34;40,41,2.58101404607296,1.2407360178990259,0.82,1;2;3;4;5;6;7;10;12;14;15;16;17;18;19;20;22;23;24;25;27;28;30;31;32;33;34;35;36;37;38;39;40;42;44;45;46;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;87;89;90;91;92;94;95;96;97;99,100
A0ABX0CLH8,0.06557377049180328,16;34;37;41,61,2.11898163497448,1.0197820116781025,0.05,20;25;42;65;74,100
A0ABX2JV81,0.18518518518518517,5;6;12;18;26;27;28;35;40;50,54,2.270899882912636,1.3833416448340126,0.22,3;4;8;10;12;16;19;21;25;41;52;55;56;57;62;64;68;70;79;82;87;89,100
A0ABX3BV59,0.5294117647058824,3;4;5;7;10;11;12;13;14;15;16;18;19;20;24;26;27;33,34,2.844231530427933,1.1578959414570635,0.27,2;5;7;11;12;19;33;37;46;47;50;51;55;56;61;62;63;67;68;70;71;72;88;90;91;98;100,100
A0ABX3BV79,0.3023255813953488,7;17;21;25;28;29;31;32;34;35;38;39;40,43,2.7331534707546234,1.3407620028302165,0.81,1;2;3;4;5;8;9;10;11;12;13;14;15;16;17;18;19;20;22;25;26;28;29;30;31;32;33;34;36;37;38;40;41;43;44;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;74;75;76;78;80;81;82;85;86;87;88;91;92;94;95;96;97;98;99;100,100
A0ABX3C2C3,0.6119402985074627,2;4;5;6;8;9;10;12;14;15;16;17;19;20;21;22;26;27;29;32;33;34;35;37;39;40;41;42;45;47;48;49;51;52;53;55;60;61;63;66;67,67,1.8511807435750962,1.2196429937397957,0.84,1;2;5;6;7;8;9;10;11;12;13;14;15;17;19;20;21;22;23;24;28;29;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;50;51;52;53;55;56;57;58;59;60;61;62;63;64;65;66;67;69;70;71;72;73;75;76;77;78;79;80;81;83;84;85;86;87;88;89;90;91;92;93;95;97;98;99;100,100
A0ABX3C6K0,0.5,3;4;5;6;8;10;11;13;14;15;16;17;19;20;21;24;26;28;29;36;37;41;44,46,2.375830789208412,1.1280498312966531,0.36,4;7;8;14;15;16;22;23;25;28;30;31;33;41;43;47;51;52;55;57;58;59;61;62;65;67;70;72;75;83;86;89;95;98;99;100,100
A0ABX3RCA5,0.1951219512195122,5;10;15;18;20;23;28;34,41,2.7188680452108382,1.408647182659371,0.19,5;19;25;44;46;50;51;55;68;73;76;77;81;85;86;91;93;94;99,100
A0ABX3RX86,0.019230769230769232,33,52,2.4318635314702988,1.3401784211996333,0.37,2;9;13;17;19;21;22;23;27;30;32;35;38;40;43;47;48;52;54;57;60;62;64;70;76;77;78;80;81;82;85;86;87;90;91;95;99,100
A0ABX3SQI7,0.26229508196721313,6;7;8;15;17;20;23;24;25;26;29;42;52;55;56;60,61,2.103856275677681,1.2373994543156563,0.11,18;25;26;28;37;47;56;66;70;71;75,100
A0ABX3T0P8,0.5,2;3;4;8;9;10;14;15;16;17;19;20;22;23;24;25;29;31;32;33;36;37;40;41;43;46;47;48;53,58,2.1347804647684097,1.104781028326236,0.41,3;4;7;10;12;13;15;17;19;20;23;24;25;27;32;33;34;35;38;41;42;44;51;56;60;63;67;70;71;73;75;80;83;85;86;87;91;92;94;95;98,100
A0ABX3T954,0.42105263157894735,2;5;6;14;15;16;19;21;23;33;34;35;36;38;39;41;43;44;45;46;47;51;54;57,57,2.1457207173109056,1.2943495520431196,0.61,1;3;4;5;6;7;8;9;10;11;12;14;16;17;18;19;21;23;24;26;28;29;32;33;34;35;36;37;39;41;42;45;46;47;53;56;57;58;59;60;61;62;63;65;66;68;69;70;71;73;75;78;81;82;85;86;87;88;92;93;96,100
