uniprot_id,apo_entropy_norm_mean,apo_entropy_norm_std,apo_dom_occ_mean,apo_dom_occ_std,apo_fraction_locked,apo_prmsd_mean,apo_prmsd_std,holo1_entropy_norm_mean,holo1_entropy_norm_std,holo1_dom_occ_mean,holo1_dom_occ_std,holo1_fraction_locked,holo1_prmsd_mean,holo1_prmsd_std,holo2_entropy_norm_mean,holo2_entropy_norm_std,holo2_dom_occ_mean,holo2_dom_occ_std,holo2_fraction_locked,holo2_prmsd_mean,holo2_prmsd_std
A1T887,0.25741631563748757,0.2578960206955984,0.7833333333333333,0.21382755253292832,0.5,0.953282722234726,0.0424232472554479,0.15646587782548096,0.22778666097381045,0.8564705882352941,0.20155107881190368,0.7058823529411765,3.2876190996170043,1.1282560933439094,0.19748293460304442,0.2065838789057414,0.856,0.1717672844286711,0.8,3.489150278568268,1.5440846348584991
A0A1H9X129,0.2575498291760566,0.21824135891117427,0.785,0.1956399754651385,0.5,0.9449467790126801,0.033462334138393744,0.2188424377581916,0.2442249915301834,0.8033333333333333,0.2235819511697867,0.6666666666666666,3.673903393745422,1.3732387158762644,0.16055524516578357,0.23757914679620784,0.8969230769230769,0.16526829540917892,0.7692307692307693,4.136715602874756,1.695313378477946
A0A1X0FY05,0.25760915873914675,0.19693795478833642,0.7872727272727272,0.20185912770547812,0.6363636363636364,1.0772343492507934,0.03454271941991652,0.18024257218603693,0.155071847938815,0.8221052631578948,0.19038959910137784,0.7368421052631579,3.8423131132125854,1.4641175958623986,0.19429712293617196,0.1608082840575336,0.83,0.17073371078963873,0.75,2.795823791027069,1.892648912617151
A0A1B9CX42,0.25793792889549233,0.2143849664856153,0.7727272727272727,0.20806864728610858,0.6363636363636364,1.133499995470047,0.05476567214769961,0.21563720718239437,0.18603730050864753,0.8211111111111111,0.1704206850019774,0.7222222222222222,3.8048193430900574,1.5972303608940195,0.18180907874759367,0.1276968091092974,0.86,0.13643069058438917,0.8666666666666667,2.8580729079246523,1.6863088880711246
F5YUX6,0.25828985300675156,0.16870231742701014,0.8016666666666666,0.16400372624493087,0.75,1.0646108102798462,0.032146143673053004,0.16966829287511392,0.171784521080338,0.82,0.20784609690826528,0.75,3.4170227575302126,1.2526915206039901,0.20075567125556396,0.17411674845092123,0.815,0.17727097901235836,0.6875,3.9767761397361756,1.7721267222211539
A0A378TAR8,0.2584004851711974,0.2285547405515001,0.808,0.20202970078679028,0.6,1.1024179148674011,0.044925050760909656,0.18474133536418225,0.19967014338578015,0.8294117647058822,0.21222825082874094,0.7058823529411765,3.8980627727508543,1.397634929380941,0.16932621792541905,0.1452867130014359,0.844,0.1717672844286711,0.7333333333333333,3.6580810070037844,1.587949536433885
A0A2S8BEG5,0.25851739234975457,0.25833404635885365,0.833846153846154,0.18083304929126293,0.7692307692307693,1.1002549564838409,0.045192715696776596,0.20842070804881338,0.23588654143664542,0.8309090909090909,0.21051687669139693,0.7272727272727273,2.5879251837730406,0.9318186572340657,0.2447347772126335,0.25553620686038686,0.782,0.23519353732617737,0.6,3.3751177167892457,1.8456372343800136
A0A4R8S6S5,0.2585218666326573,0.268433726362747,0.78,0.2220565038657749,0.5454545454545454,0.9426051414012909,0.039280813517932375,0.1766819051727673,0.26280136758253114,0.845,0.21465087933665683,0.6875,4.402434778213501,1.5163862070363139,0.21150855825618384,0.26945570510177774,0.8428571428571427,0.2087865817879441,0.7857142857142857,3.8605247735977173,2.071628705292867
A0A317N4Q8,0.2590891835539547,0.18959969157474763,0.7685714285714286,0.18878775470493475,0.6428571428571429,0.9356019341945648,0.03818931056322699,0.23756404686956833,0.19082747948710505,0.7547368421052632,0.19913942275524166,0.47368421052631576,2.7698186898231505,0.8522418439259651,0.24040110845958104,0.19749078794197467,0.7586666666666666,0.20726365388611245,0.6,3.3808594131469727,1.908002661908881
A0A255DTC1,0.25957519172970345,0.22970713585638006,0.7933333333333333,0.2028683207293725,0.75,0.9621340572834015,0.033642813909680415,0.20294888248370763,0.17266888235117642,0.8255555555555556,0.18218495553884614,0.7222222222222222,3.0256524157524107,1.2481775005189357,0.18303860031873276,0.1691402358801035,0.8574999999999999,0.16199922839322414,0.8125,2.4815298557281493,1.277213959605055
H8IU56,0.2598228975323475,0.2064004654403201,0.7945454545454546,0.18252589536648997,0.5454545454545454,1.062231456041336,0.03615999092398865,0.21941121540882313,0.16577760817675904,0.80375,0.19068544123765716,0.75,3.219877383708954,1.282565536616799,0.16181612908561469,0.14837867900485846,0.8623529411764705,0.1579102280994119,0.8235294117647058,2.939935154914856,1.5541090574246916
L7V8G3,0.2598811483364599,0.22518264356128279,0.8,0.18464102386064613,0.6923076923076923,1.0710508084297181,0.03280669462991412,0.28546354670937646,0.21176161083154227,0.7340000000000001,0.22209007181771992,0.55,3.351338028907776,1.1422443680619283,0.26509456418373456,0.2254747185943115,0.7458823529411764,0.23026988829043016,0.47058823529411764,3.6376397967338563,2.208157490709363
A0AA91EXD2,0.2599854481106068,0.19634974112103945,0.7766666666666667,0.20507451220362702,0.6666666666666666,1.0477648043632508,0.04533063079303592,0.20710198205680946,0.18337862499119095,0.785,0.21266170318136737,0.625,3.7823627376556397,1.5195344158272797,0.20349997532374334,0.15468698484712973,0.822857142857143,0.16917567249242813,0.7142857142857143,3.3188523125648497,1.7044624564402093
A0A1A0V6S5,0.26029405392966604,0.21222696859333534,0.7753846153846153,0.20623419788846425,0.5384615384615384,1.057794634103775,0.03132058740550269,0.21944815757514474,0.19163575175045447,0.8044444444444445,0.19782770905294284,0.7777777777777778,3.2036905479431153,1.2861630944800637,0.16523352057567253,0.13859431697586377,0.8442857142857142,0.17634034809806556,0.7857142857142857,2.6098198986053465,1.3252309362784218
A0AA91M3B5,0.26046853646103013,0.21507444650209562,0.7633333333333333,0.21131861147460618,0.5,1.1283021426200868,0.04996521784411296,0.18262767760863974,0.18278941056527082,0.8144444444444444,0.21090340659548446,0.6111111111111112,3.3386631083488463,1.0482385625659272,0.21451245230744698,0.1452153611273638,0.8107692307692308,0.16781223657874927,0.6923076923076923,3.358617718219757,2.0609381544594245
A0A2N8PI87,0.26067761539352274,0.23735558563207226,0.772,0.22666274506411502,0.6,0.9349673771858216,0.041249175170951745,0.266961230261491,0.243191942253067,0.72,0.25418844329725604,0.47058823529411764,2.9119149160385134,1.2824626394391347,0.247851843813279,0.22261771495252722,0.7552941176470588,0.21817741423677425,0.47058823529411764,2.558642554283142,1.7357348941352662
A0A498PZU2,0.26118633765019467,0.20573344302681104,0.7599999999999999,0.21571586249817912,0.5833333333333334,1.0951832818984986,0.03841636661223074,0.1792479146123023,0.16575853699620038,0.8063157894736842,0.21126711768245054,0.6842105263157895,2.8362273502349855,0.8277554204637145,0.20049588740197125,0.15681037237836598,0.804,0.19801683430119435,0.7333333333333333,3.0546192169189452,2.1593529935583424
A0A1A3TXF6,0.26121277856200936,0.19541385978714,0.7483333333333332,0.21732592011896684,0.5,1.0288180756568908,0.032164390704724356,0.18860830684994992,0.1586545076159973,0.8044444444444445,0.20150054376056276,0.6666666666666666,3.261604144573212,0.9556951779943156,0.1813746569435559,0.1401037909123113,0.8466666666666668,0.1569146972791976,0.8,3.732751338481903,1.902726849365065
A0A557XZJ5,0.261247828474279,0.2134259092720732,0.7492307692307691,0.22154914504154385,0.46153846153846156,1.043407450914383,0.023373420611718505,0.18153151292760425,0.1639871287034331,0.8100000000000002,0.18455351527402558,0.7,2.7504584908485414,1.1426622655904681,0.18210808517560315,0.16678120010331104,0.8105882352941177,0.19609333276710184,0.6470588235294118,3.17197523355484,1.5068635410950884
A0A1X0ED97,0.26170067125899854,0.19734225489920595,0.7753846153846153,0.20383309101832028,0.5384615384615384,1.1561540532112122,0.035930722311934456,0.24633158806733402,0.17938662835112784,0.77,0.20124611797498107,0.6111111111111112,3.740560836791992,1.3354502804614794,0.25155749294121826,0.1578231847793166,0.7599999999999999,0.1974504157166215,0.6,2.8314001321792603,1.5545225264284819
A0A9N7QNJ2,0.2618636183766386,0.22780033591011226,0.7749999999999999,0.20625631303469638,0.5,1.0533258509635925,0.03661403052550319,0.27637279205223997,0.2290589814628324,0.756,0.2344866733953126,0.6,2.9193936610221862,0.8813095829103862,0.2507843822775855,0.19166634918799452,0.7870588235294117,0.18508391438296792,0.5882352941176471,3.1797910046577456,2.1658033840978135
A0A179V451,0.2622526237468974,0.2838526923157638,0.8288888888888889,0.20091150315192366,0.6666666666666666,0.9952424895763398,0.03604429318524167,0.20090767071033122,0.27081507251249903,0.8353846153846155,0.21628383717895347,0.7692307692307693,4.03802494764328,1.3182330943536231,0.19236546409786248,0.24685081342743184,0.862857142857143,0.18591198268568504,0.7857142857142857,3.901190757751465,1.6304458842984342
A0A0Q2RTZ0,0.26270559752270184,0.18926426381976855,0.7716666666666666,0.20871964183777456,0.5833333333333334,1.1061349487304688,0.039555580112451125,0.20490901193713068,0.18102019563324373,0.785,0.21903196113809506,0.625,2.984935622215271,1.2688217176676007,0.21456997510777398,0.15399160527075598,0.8215384615384617,0.1715919199212146,0.6923076923076923,2.972396869659424,2.1928309054482025
A0A9X3C2T0,0.26286194681110686,0.26883032098477866,0.8,0.25091831340099513,0.7,0.9631632483005523,0.03503496139075859,0.15468667158916272,0.20639887438994053,0.8658823529411765,0.19180439863475535,0.8235294117647058,3.6170442152023314,1.3574188015767896,0.21295178363163933,0.24762254004682602,0.8171428571428571,0.2036603815679627,0.7142857142857143,4.127023205757141,1.9112027677692196
A0A1I6DEK9,0.26295622212274367,0.23398434631156462,0.7853333333333334,0.21472049014681596,0.6666666666666666,0.827376354932785,0.031903839411739486,0.17408484170723992,0.21092929536959168,0.8588888888888888,0.2036851843433578,0.8333333333333334,3.130219452381134,1.016725792056964,0.2385332774955419,0.26223438092641815,0.8013333333333335,0.21987471179944476,0.6,2.878931691646576,1.0971530695768117
A0A1W9Z9K6,0.26308869685395103,0.21629165404711503,0.7700000000000001,0.22412793965352318,0.5833333333333334,1.0438184833526611,0.032360816424993284,0.23119946653075185,0.19110426204475306,0.7975,0.19246752972904288,0.75,3.0902315759658814,1.1179310060710284,0.19498166249899362,0.1310117526294386,0.8262499999999999,0.16073561366417835,0.75,2.616910514831543,1.3566874221948642
A0A542XQI9,0.2631121104402377,0.21302428051215688,0.7866666666666667,0.1796910929592474,0.6666666666666666,0.953808958530426,0.028465197626820735,0.22660420491473002,0.20151958513090926,0.791578947368421,0.19577815473789761,0.5789473684210527,4.193689701557159,1.759475535209842,0.20941147545495936,0.19890696242233083,0.8079999999999999,0.1821061961237636,0.6666666666666666,3.4312777018547056,1.845294560611047
A0A1S1KKY6,0.2631622631961218,0.2110092201594115,0.7633333333333333,0.2141391032846536,0.5,1.133730056285858,0.037089454640043554,0.2274362819268008,0.2044476718947613,0.7694117647058824,0.2134443194574419,0.5294117647058824,2.834112730026245,1.1280059046787625,0.23883136103750388,0.1724164344010583,0.8,0.1834588315048988,0.7857142857142857,2.6241462635993957,1.5405353212084738
A0A6N4W3I8,0.2631983194233795,0.22349299836557057,0.77,0.22898325994127458,0.6666666666666666,0.9798109567165375,0.029076219118251572,0.19377846604677457,0.19163156330768402,0.8114285714285714,0.20223243850498726,0.6428571428571429,3.512562358379364,1.3687831926185976,0.21339139362248277,0.18474043687021496,0.8119999999999999,0.1920833152566875,0.6666666666666666,3.240756268501282,1.8253928740168566
A0A100WJQ5,0.2635346201245425,0.23634923641294994,0.7620000000000001,0.2368881592650844,0.5,1.1381258821487428,0.04145270107494996,0.25952658811377816,0.19260097599954829,0.7786666666666667,0.1913414632419109,0.7333333333333333,3.3673448538780213,1.045882140988991,0.22080507466061258,0.18094982893280126,0.7946666666666667,0.20231548520950038,0.6666666666666666,2.5775305914878843,1.7125087078678158
A0A0U0WCI8,0.26355615186222897,0.19805139144579254,0.7945454545454544,0.19671685403431255,0.7272727272727273,1.02464275598526,0.03521047201359131,0.23714321072121458,0.1631200928804213,0.7858823529411766,0.18796303840443837,0.6470588235294118,3.4086765313148497,1.5105719511288542,0.1429818715505074,0.1511241504519256,0.8674999999999999,0.17260866142809866,0.8125,2.6848392152786253,1.7782938470534377
A0A345I2A9,0.2635845965770285,0.234676298397336,0.8,0.21872356983187705,0.7,0.9527556896209717,0.03955700865156825,0.2578504543650456,0.2039365201225501,0.7552941176470589,0.21687940935158423,0.5294117647058824,3.405491580963135,1.3628403523319126,0.3131973694040599,0.22808264636588158,0.7146666666666667,0.23374820260746865,0.4666666666666667,3.468616240024567,1.8081665790151824
A0A1A0VUX0,0.2637082922087611,0.16744578076051242,0.7557142857142856,0.1988795143409441,0.6428571428571429,1.1243907237052917,0.03945186789782355,0.21461902923096401,0.19666007024618912,0.7863157894736842,0.21541173613914819,0.631578947368421,2.580671944618225,1.1850635293034313,0.1997865698673617,0.18096250446477832,0.7929411764705883,0.19571181412181335,0.6470588235294118,2.506845328807831,1.5444257284278637
A0A0J8TWL2,0.26380114168737223,0.2854400222413633,0.7927272727272726,0.25071138455823544,0.6363636363636364,0.9875413799285888,0.03135659891603727,0.1628028068458877,0.20817206216175496,0.8411764705882353,0.21381361737686058,0.7058823529411765,3.746405577659607,1.4856302936964667,0.2394352364251169,0.22123574884027067,0.8323076923076923,0.17966438139160582,0.7692307692307693,4.014532132148743,1.646450559567419
W9B0J1,0.2639049436024264,0.20492697664504228,0.7883333333333334,0.19857128582842878,0.6666666666666666,1.0508479940891267,0.038110949986494495,0.21030017774917906,0.22241667928864256,0.7975,0.23052928230487335,0.6875,2.7292931985855104,1.1963049572630386,0.21133750881116414,0.2288987507390453,0.8157142857142857,0.18286272312913882,0.6428571428571429,2.578694508075714,1.4753673009497466
A0A1A3GZZ6,0.2641821728801999,0.24532895553438164,0.7799999999999998,0.23893704001453833,0.6363636363636364,1.0671976161003114,0.04608207913349674,0.21278022195815316,0.1706240799345628,0.8070588235294117,0.1930487504989456,0.6470588235294118,3.5604516196250917,1.292837577660215,0.20111175971106024,0.1515854652997087,0.7971428571428572,0.19210966256016276,0.6428571428571429,2.943888096809387,1.923402952801052
A0A1I0U7E5,0.26423327312535266,0.2601005770730442,0.7492307692307693,0.24665333937022865,0.46153846153846156,0.972965601682663,0.029825380244746635,0.29083966742722583,0.21172611551147044,0.7494736842105262,0.18955553787494095,0.5789473684210527,2.9799120807647705,1.2510010728410188,0.3028295114284344,0.22369233050309914,0.7166666666666666,0.21179130188833428,0.5,2.7371971297264097,1.7252342180319784
A0A6J5A950,0.264743301155546,0.26317359602565193,0.7418181818181818,0.24022028458056355,0.45454545454545453,1.0475354957580567,0.03838749717656423,0.2587720081695604,0.2756895389340351,0.73125,0.2689766486147078,0.5,3.0628723311424255,1.6723433053556276,0.2359185432268968,0.2610346167841974,0.7599999999999999,0.25933247643388857,0.5333333333333333,3.354924261569977,1.7344922799319609
A0A378YSF8,0.26489920316662696,0.20833520973720646,0.8033333333333333,0.19163043135739746,0.75,0.9302600038051605,0.0408232608893966,0.24535398516205667,0.21439506206097636,0.7821052631578947,0.20156176922820565,0.631578947368421,2.851305372714996,1.0140709160822883,0.1613621661067825,0.16616459760518634,0.86625,0.17488835724541527,0.8125,3.4801407265663147,1.9305241778797713
A0A7V8RXZ7,0.2651623105888794,0.3170853779017687,0.7755555555555556,0.2506485415038849,0.5555555555555556,0.9863716530799865,0.03480972385119581,0.18201771420605597,0.26478896154029286,0.8314285714285715,0.22598537066611643,0.7142857142857143,4.16264434337616,1.2830622377588214,0.2523716914270618,0.25733108759578593,0.8214285714285714,0.20205576114588983,0.7857142857142857,4.867426962852478,1.859651907365247
A0A2U9PQ99,0.2652128245334006,0.22794424387313786,0.7815384615384615,0.20418114709346297,0.5384615384615384,1.0458697378635406,0.029872176327073372,0.2658185485208749,0.2211573088150876,0.7741176470588236,0.20599996640574858,0.6470588235294118,3.6152350330352783,1.3398910700811728,0.18696185662036427,0.16252973349216882,0.8546666666666667,0.1612396422168637,0.8,3.2755463671684266,1.7618164332305126
A0A4R1FWD7,0.2652866053123144,0.24007536326361642,0.7766666666666667,0.2214848878717362,0.5833333333333334,0.9730620634555817,0.038899778353655365,0.21704135573502206,0.19787958712741477,0.7977777777777777,0.20836814523966296,0.6111111111111112,3.167341237068176,1.323206442647385,0.15689068310169932,0.15147707666867413,0.83,0.19924858845171275,0.6428571428571429,2.6141789603233336,1.73651447350867
A0AAD1H459,0.26537394548653265,0.21693163109816171,0.784,0.214997674406027,0.6,1.084525864124298,0.044944211018335435,0.1736043604209584,0.18858937301303294,0.83625,0.1901602942256874,0.6875,3.6101488208770753,1.238617437313271,0.2056904873667434,0.13786658941247665,0.79625,0.1950921256740005,0.625,3.1931488919258117,1.8886548349569163
A0A498QQD7,0.26546089314879046,0.19663825927225784,0.7400000000000001,0.2253078701768679,0.5454545454545454,1.036625634431839,0.029768253553912744,0.20180095988963184,0.17273585466799832,0.791764705882353,0.20819208591269311,0.6470588235294118,3.432289204597473,1.2601960863860164,0.18893429848853233,0.11785681683889261,0.8414285714285715,0.15720128783810638,0.7857142857142857,2.984388246536255,1.8713922572629043
Q741P9,0.2655947505378879,0.2384443447436162,0.7800000000000001,0.1986621923433512,0.5,1.082802631855011,0.03402372822942333,0.2469567633908994,0.26364622395960946,0.8077777777777777,0.19540714065070383,0.7222222222222222,3.0403009939193724,0.9905882322083225,0.2510939787934893,0.24434733416604063,0.8028571428571428,0.19016641476907126,0.6428571428571429,2.3109592413902282,1.4469459315868198
A0A143QSN8,0.26563171102683875,0.25305742516060836,0.7666666666666667,0.2462158041682585,0.5833333333333334,0.9888460719585419,0.034443023267248934,0.2539428446447153,0.23279249095553248,0.7647058823529411,0.22881067558030496,0.5882352941176471,3.2121556615829467,1.462849785235658,0.26640217488228224,0.22116951484180464,0.7475,0.2124705861995961,0.5,2.6960728335380555,1.8101727698357706
A0A5J4LNN8,0.26608918519075647,0.19357378187987945,0.7323076923076924,0.2150546923693114,0.46153846153846156,0.9614296174049377,0.03249984023067348,0.22351202236274798,0.19404309399364555,0.7787499999999999,0.20278914541957122,0.625,3.65831689119339,1.4303034567813409,0.2428142682955147,0.18030383172956352,0.7642857142857143,0.188251893775877,0.5714285714285714,4.764790458679199,1.633256493815463
A0A1H7CJ42,0.26676685618120566,0.2505788559236347,0.7266666666666667,0.24639624816768438,0.4444444444444444,0.998528755903244,0.03271456377538257,0.2787746578658746,0.2497872920725476,0.72375,0.2391880797615132,0.5,4.535524835586548,1.6890027029845798,0.27025381262071974,0.25711945722881235,0.7506666666666668,0.24142539680452474,0.5333333333333333,4.38943204164505,1.5355349172204515
A0A1Y0C436,0.2670580059769321,0.2749311737476452,0.769090909090909,0.21798475949455923,0.5454545454545454,1.1379003238677978,0.03933785917120467,0.2873580697317431,0.27356614535803975,0.7577777777777778,0.2227992508354539,0.5555555555555556,4.122820672988891,2.0328634883572927,0.2856668966435873,0.2368207155976067,0.7424999999999999,0.21884640732714805,0.5625,4.431497297286987,1.7707523482258765
A0A7I7ZRH7,0.2673406655832863,0.22054814175564924,0.7784615384615385,0.22997813119599517,0.6153846153846154,0.9905537927150726,0.04016437043321857,0.19870833671205504,0.18253492475687058,0.8042105263157895,0.21161822102112107,0.6842105263157895,3.396307871341705,1.3643794139947742,0.21404958571485905,0.14458987840221824,0.8042857142857143,0.19988261861525078,0.6428571428571429,3.1656887102127076,2.073482530460321
A0A498PZZ1,0.2673592146311012,0.18226186637147462,0.798,0.1908821626030049,0.7,1.1080784058570863,0.03824749170062241,0.20841333032805962,0.19268367995073793,0.8053333333333332,0.20636106437234925,0.6666666666666666,3.349151141643524,1.0221712560876404,0.16931640563987768,0.1441133008780728,0.8384615384615386,0.1803349939949859,0.6923076923076923,3.4101546740531923,1.8529057858776208
A0A1Q9LN00,0.26757578166435786,0.2513703925300946,0.7533333333333334,0.22140962540554152,0.5,0.9757979726791381,0.04415113448323616,0.2422538926487413,0.2176350820865491,0.771764705882353,0.21995281028967387,0.5882352941176471,2.649933807849884,1.0586733127791614,0.2366164643668859,0.2054967574330897,0.772,0.18858066355452954,0.6666666666666666,2.5340698623657225,1.5795378727667393
A0A1R3Y1N0,0.2675763506805768,0.2002482684885572,0.8033333333333332,0.19180429841087734,0.75,1.025299186706543,0.045782573402602854,0.2551358991064933,0.22216050432113835,0.79,0.19498717906570165,0.65,3.53016211271286,1.6724910521272054,0.21942636197294338,0.21305048691020373,0.82,0.18291753204494032,0.7058823529411765,3.252568693161011,1.7861804047456318
A0A5B1BH70,0.26763216516074856,0.19856705125586782,0.7816666666666666,0.20338114192050574,0.6666666666666666,1.0400312006473542,0.03359995467092667,0.24905023358397804,0.1897814968009749,0.7652631578947368,0.19518866503577698,0.6842105263157895,2.600591678619385,0.72926355583723,0.20262405736176445,0.18054095454745894,0.8013333333333333,0.1895210337198017,0.6666666666666666,2.871746108531952,1.5327099508318671
X8CIS2,0.268357658278475,0.18149042657908993,0.7981818181818181,0.1781632643401287,0.6363636363636364,1.0957493233680724,0.03659209748955834,0.24154158529293443,0.19743652997572905,0.771764705882353,0.18573337291167893,0.5882352941176471,2.886886188983917,1.4877245925878493,0.21039784493895594,0.1823515488142634,0.8084210526315788,0.18562166269605998,0.6842105263157895,2.646092975139618,1.812866496299186
A0A1X0D333,0.268538668861897,0.21148913389522034,0.7733333333333333,0.2022100118413747,0.5,1.0240931844711303,0.03384614263813135,0.23468025183664715,0.21079270600704664,0.7988888888888889,0.1949897116627464,0.6111111111111112,3.0330572724342346,1.297259439431325,0.2382576272719607,0.23021136087906494,0.8013333333333333,0.1796985129475354,0.6666666666666666,2.7584738993644713,1.736620845951249
A0A1A0RF23,0.2688366247825602,0.28643078124940297,0.7727272727272727,0.23483421266505555,0.5454545454545454,1.1178001987934112,0.05033228477837752,0.280744812144205,0.2752747314679415,0.7741176470588236,0.23016768372158106,0.7058823529411765,3.550441460609436,1.3945040221682183,0.23314426621346646,0.2086037028226494,0.8323076923076923,0.17914986619088782,0.7692307692307693,4.7437200713157655,1.2963194153361575
A0A7I9XMW5,0.2694247081729632,0.22965798953557776,0.7472727272727273,0.23498900976586928,0.5454545454545454,1.0041717934608458,0.046600120578895995,0.17622806975704164,0.1892690423589878,0.8088888888888888,0.22183299245876362,0.6666666666666666,2.7322399497032164,0.9191859751854407,0.1857520749926534,0.16828545956063365,0.8013333333333335,0.20854629115751627,0.6,3.077022430896759,1.9304647171906943
A0A1S1M3C1,0.2699257796502656,0.26383387392414903,0.748,0.23395726105423612,0.5,0.963067764043808,0.02876670637658761,0.15511324643941815,0.2532070364607674,0.86,0.2079592720306777,0.7647058823529411,4.111694767475128,1.4159293694555823,0.20863413999006547,0.23385686360050156,0.8413333333333334,0.1865428160563205,0.7333333333333333,4.605007150173187,1.5299760480928417
A0A6S6NYQ7,0.2700076650393776,0.2214213375888655,0.8066666666666668,0.1796910929592474,0.8333333333333334,1.062772469520569,0.0276797536989069,0.24535962753994092,0.23279861986244685,0.7894736842105263,0.223028761048542,0.631578947368421,3.4404072666168215,1.2844126370393842,0.24313730623536564,0.22349843243416026,0.81625,0.1865768943358207,0.6875,4.216461231708527,1.9566202993335664
A0A318HI90,0.270403540689478,0.2180073835396226,0.755,0.2135610763536589,0.5,0.9343120729923249,0.02878891638737446,0.19938418896311916,0.20073185113903488,0.82,0.196281216089247,0.631578947368421,2.8459735441207887,1.0365687248162723,0.16353541282280784,0.15536594465752165,0.8680000000000001,0.15676734353812338,0.8666666666666667,3.0748143434524535,1.09187314041531
A0A7D6ZHA2,0.27052190110889013,0.24305146080510917,0.7633333333333333,0.2285947408746657,0.5,0.9702465057373046,0.03984877756819863,0.22939358646458666,0.22025111618794282,0.7894117647058824,0.21737662053613158,0.5882352941176471,2.644610228538513,1.3012551126392446,0.20979885481982224,0.15014687031008894,0.8285714285714286,0.16365718276136784,0.7142857142857143,3.158234505653381,1.9669120445274586
A0A370I000,0.27100633075408104,0.2666557088817363,0.7699999999999999,0.23870483866063544,0.5,0.996993659734726,0.040219539629834614,0.2544744303640693,0.21794115731741573,0.7422222222222222,0.21988773791175945,0.5,3.549697024822235,1.502514214441982,0.2621052960302545,0.23661917382926304,0.7457142857142858,0.2294625486315573,0.5,3.459748959541321,2.069402269800004
A0A1Z4EZ73,0.2714995359601782,0.2941676047963088,0.8244444444444444,0.21536073670374606,0.7777777777777778,0.9227579700946807,0.03299006477580346,0.17295256317358138,0.24584012027557575,0.8600000000000001,0.20479955357094196,0.7142857142857143,4.364336011409759,1.5225976120930325,0.25458311136126993,0.23664085014628472,0.83,0.18666241491756488,0.7857142857142857,4.727450091838836,2.029394023173877
A0A6G9Z0E6,0.2715151696258484,0.20142396531789786,0.7666666666666666,0.19955506062794354,0.6666666666666666,0.9152810609340668,0.027866962649051908,0.3032884037750116,0.21522449293348106,0.7164705882352941,0.19026115725096782,0.4117647058823529,2.4152461314201354,0.7259970317905701,0.2823690940251105,0.22216690506420989,0.7492307692307693,0.19048365722192295,0.46153846153846156,2.6841655492782595,1.6206584648019942
A0A064CG00,0.2715430971262035,0.22178940416221823,0.8076923076923077,0.18982396080230377,0.7692307692307693,0.9659900748729706,0.03429335497375109,0.2184058242627627,0.20916739588240288,0.8111111111111111,0.20572065441836654,0.6666666666666666,3.5156143927574157,1.5708762068734163,0.1923812718663595,0.15652048232895144,0.815,0.20180436070610563,0.75,3.3355586075782777,1.955238013713296
A0A1X1U567,0.2726418166319068,0.1973437916169269,0.7846153846153846,0.1846666595461373,0.6153846153846154,1.0771048736572266,0.04038437839193818,0.2195614142090458,0.18358171477245924,0.7780952380952381,0.21986184076583937,0.6190476190476191,3.7741559743881226,1.233061792178841,0.23706699626631536,0.16886083754914108,0.7892307692307692,0.1832384549185753,0.6923076923076923,3.505820941925049,1.8889975284970668
D5PI48,0.27301529311480416,0.19319633115757834,0.8,0.18409483721959474,0.5454545454545454,1.0889595341682434,0.0400360286608228,0.22519452908687057,0.18599015475660435,0.811578947368421,0.17171773527920253,0.7894736842105263,3.2667716455459597,1.102556803824486,0.20175155137055384,0.19355945851125456,0.8364705882352941,0.17666655785507301,0.7058823529411765,3.8735171484947206,2.0226530934635623
A0A291RHE0,0.27305073666914154,0.21978215643731588,0.7716666666666666,0.18840706521312361,0.5,0.8536057710647583,0.028667693603149944,0.30455880113996847,0.21033446473715073,0.7152941176470589,0.20642952499322215,0.47058823529411764,2.343463819026947,0.65433057032766,0.27112287323871226,0.19575887770910505,0.7327272727272726,0.19932116199700098,0.45454545454545453,2.7761823320388794,1.9179939897427971
A0A1A2UBP1,0.2732275780666797,0.22353391241236195,0.7733333333333333,0.21328124364061854,0.5833333333333334,1.0894993233680725,0.06222096660681126,0.20605663279041694,0.2206709866530061,0.8133333333333334,0.19493588689617927,0.6666666666666666,3.502608981132507,1.4908826351803075,0.18932952723355725,0.1714549386803221,0.8493333333333334,0.16999869280543173,0.8,2.7561061453819273,1.6703310489541308
A0A1X2FLH9,0.27349203769749586,0.22817224427355476,0.7800000000000001,0.2166410241236256,0.6666666666666666,1.010248622894287,0.04206647426916875,0.18336330169109805,0.21215848080912272,0.8400000000000001,0.2023610634484806,0.6875,3.666074869632721,1.4078713046120146,0.2322255218896527,0.24857130163218402,0.82,0.20161845153655952,0.75,3.7680994772911074,1.6058535079995588
A0AAX2ZQB8,0.27368917106997503,0.19268083735510716,0.7583333333333333,0.21157478320652698,0.5833333333333334,1.1333469486236571,0.04299503152679998,0.2008745764148485,0.1894884899337257,0.7922222222222222,0.2073257114235568,0.6666666666666666,2.8073552799224855,1.0277121598199137,0.26934356220958544,0.19764231817562702,0.7485714285714286,0.2091772024882643,0.5,2.776830928325653,1.8906447778258302
